farsnet_word,sense_frequency
خط,28
برداشتن,25
سر,24
گرفتن,23
جا,20
بار,19
کشيدن,19
زدن,19
کار,18
دست,17
دم,16
طرح,15
راه,14
درجه,14
بخش,14
خوردن,14
دوره,14
پشت,13
شير,13
بند,13
رسيدن,12
چيز,12
آرام,12
زبان,12
دسته,12
انداختن,12
حساب,11
نگه‌داشتن,11
ميدان,11
گاز,11
جهان,11
ارتباط,11
پريدن,11
سرويس,11
بستن,11
پذيرفتن,11
گل,11
رشته,11
کرم,11
دنيا,11
اثر,11
واحد,11
گذشتن,11
آب,11
برگرداندن,10
شانه,10
ميزان,10
مهر,10
نمونه,10
خانه,10
پايه,10
بازي,10
دل,10
ساختن,10
خواستن,10
نتيجه,10
مغز,10
ايستادن,10
پيوند,10
خواندن,10
نظر,9
کنترل,9
تار,9
سال,9
بزرگ,9
زندگي,9
بردن,9
سهم,9
سرباز,9
ساعت,9
خير,9
مثبت,9
زمين,9
کندن,9
صورت,9
پرده,9
سايه,9
فهميدن,9
شکستن,9
روز,9
کف,9
جمع کردن,9
زمان,9
دور,9
انقلاب,9
رفتن,9
گشتن,9
گروه,9
زير,9
صحنه,8
عشق,8
آخر,8
پست,8
سمت,8
ماده,8
خواباندن,8
کل,8
شکل,8
اصل,8
رابطه,8
کار کردن,8
حکم,8
بودن,8
نقطه,8
جمع,8
حال,8
عالم,8
دستي,8
قسمت,8
حاشيه,8
سبک,8
دفتر,8
پا,8
سطح,8
دليل,8
عمل,8
جايگاه,8
محل,8
موقعيت,8
جامعه,8
صاف کردن,8
طرف,8
رشد,8
راست,8
تن,8
رد کردن,8
مرکز,8
شاهد,8
ماندن,8
مستقيم,8
دين,8
سياست,8
روي,8
جريان,8
گذشته,8
سوختن,8
گرده,8
بازار,8
کمک,8
نيرو,8
برپا کردن,8
قرار,8
ترک,8
درهم,8
موضوع,8
جزء,8
تاريخ,7
اول,7
فضا,7
تند,7
دينار,7
نماينده,7
حامي,7
عطف,7
خاک,7
رسيدگي کردن,7
توان,7
مقام,7
جابه‌جايي,7
جمع شدن,7
در,7
قانون,7
نوشتن,7
عامل,7
حد,7
صرف,7
برخورد,7
سالم,7
درست کردن,7
خراب,7
بسته,7
سلام,7
پول,7
تير,7
باز کردن,7
کره,7
جهت,7
صفحه,7
شاسي,7
حق,7
پدر,7
ساده,7
شيلينگ,7
جان,7
دارايي,7
هيئت,7
باز,7
نقش,7
نشستن,7
خوب,7
گذراندن,7
سير,7
تبديل,7
ترکيب,7
منبع,7
جدا شدن,7
امر,7
برنامه,7
به وجود آوردن,7
آدم,7
نسبت,7
شيري,7
آهنگ,7
گيره,7
عمل کردن,7
ميل,7
رسيدگي,7
نفتي,7
شتري,7
خان,7
رو,7
پزو,7
بعد,7
چين,7
شماره,7
صدا,7
محور,7
آوردن,7
ضعيف,7
دادن,7
محيط,6
دال,6
جذب,6
کوتاه,6
حمل,6
مسئله,6
جلودار,6
چک,6
آتش,6
چهره,6
پرداختن,6
بنيان,6
حمله,6
علاقه,6
ستاره,6
تصوير,6
هوا,6
صندوق,6
جا انداختن,6
خرد,6
شب,6
خوابيدن,6
گرد,6
مورد,6
ثابت,6
ترتيب,6
ماه,6
انتها,6
انتقال دادن,6
ارتفاع,6
انگاره,6
ول کردن,6
خمار,6
نمايش,6
مرد,6
چرخيدن,6
دنبال کردن,6
نقل,6
مسير,6
محکم,6
بسته شدن,6
کانال,6
جدول,6
پاک کردن,6
بنياد,6
قدرت,6
قدر,6
کشتي,6
درخشيدن,6
متوجه شدن,6
کوته,6
نهاد,6
جدي,6
طول,6
ملک,6
انسان,6
وجه,6
شرکت,6
خارج کردن,6
لب,6
عنوان,6
اعتبار,6
شور,6
وقت,6
تکرار,6
چاپ,6
توجه,6
سکو,6
بادي,6
روپيه,6
خوبي,6
انباشتن,6
برد,6
مجلس,6
کليد,6
فصل,6
علم,6
تيغ,6
رويه,6
نظام,6
سرمايه,6
رئيس,6
دفاع,6
ابتدا,6
توليد,6
منفي,6
اطلاعات,6
نرم,6
شناسايي,6
عصر,6
پيش,6
نشاندن,6
جام,6
دستور,6
اندازه,6
کاهش,6
ريال,6
بد,6
خزانه,6
چنگال,6
انجام دادن,6
منطقه,6
عمر,6
رديف,6
سو,6
آينده,6
پيچيدن,6
راه انداختن,6
سوزاندن,6
دستگاه,6
پي,6
خبر,6
تور,6
مدعي,6
رد,6
ريختن,6
خاکي,6
برگشتن,6
سنگين,6
ناراحت,6
سيستم,6
نشان,6
صاف,6
هدايت,6
ساختار,6
فشار,6
کانون,6
خطا,6
گرم,6
ظرفيت,6
خارج,5
نور,5
رسمي,5
پاک,5
داده,5
گزارش,5
نوشته,5
فرستادن,5
تمام شدن,5
گوشه,5
بيان,5
محافظ,5
پايين,5
بال,5
تخريب,5
ضربي,5
اجرا کردن,5
نشان دادن,5
فراز آوردن,5
خالي کردن,5
روشن کردن,5
شخصيت,5
هفته,5
دست‌به‌نقد,5
روشن,5
حاصل,5
ضرورت,5
باقي‌مانده,5
اضافه,5
نشانه,5
پايداري,5
کرسي,5
سن,5
چهارپاره,5
مانع,5
درآوردن,5
فرمان,5
سنجيدن,5
دوشيزه,5
سري,5
سختي,5
خارجي,5
بالا کشيدن,5
مثل,5
تمام کردن,5
حاضر,5
حسابي,5
ته,5
کارت,5
بالا زدن,5
سه,5
عضو,5
راندن,5
خطر,5
نوبت,5
دام,5
دامنه,5
ضبط کردن,5
سست,5
کند,5
مدار,5
گردش,5
برگشت,5
مدرک,5
سازمان,5
شبکه,5
نظم,5
نوک,5
انتقال,5
فرهنگ,5
ذکر,5
گوشي,5
پرسشگر,5
جا بازکردن,5
گستردن,5
قطع کردن,5
جايگه,5
مهره,5
سير کردن,5
بلند شدن,5
حضور,5
مسئول,5
واداشتن,5
بهره,5
بن,5
گسترش دادن,5
داغ,5
عسلي,5
جا گذاشتن,5
گبر,5
جا افتادن,5
سرور,5
پايان,5
سخت,5
برق,5
گذاشتن,5
مفهوم,5
دودي,5
عمليات,5
گرفتگي,5
نقاش,5
ساخت,5
ويژگي,5
واگذار کردن,5
بي‌نظمي,5
خاموش,5
سابقه,5
گران,5
آتشدان,5
قبضه,5
فرد,5
حيرت,5
مقاومت,5
روان,5
جنگ,5
مشکل,5
درک کردن,5
دوران,5
جدا کردن,5
مد,5
يکسر,5
بلندي,5
جدا ساختن,5
آباد,5
برعکس,5
تنگ شدن,5
منتقل شدن,5
کلک,5
روش,5
تأييد کردن,5
صبح,5
بررسي کردن,5
فن,5
حالت,5
بررسي,5
ابزار,5
ناحيه,5
کشتن,5
رفتار,5
طراحي,5
جفت,5
مشقت,5
گند,5
قبول کردن,5
پذيرش,5
لخت,5
خنثي,5
قلم,5
سربرآوردن,5
سم,5
سودا,5
طراحي کردن,5
کارگر,5
حفره,5
اشتباه,5
گام,5
ديدن,5
بانک,5
انتشار,5
صفر,5
خدمت,5
نابودي,5
آمدن,5
گونه,5
استفاده,5
پوشاندن,5
افتادن,5
دريده,5
پارک,5
رأي,5
دير,5
ميزبان,5
سوراخ,5
آزادي,5
بچه,5
پخش کردن,5
سپردن,5
خضاب,5
ساکت,5
تعريف,5
تکه,5
شنيدن,5
استقبال,5
کناره,5
استقامت,5
کتاب‌خانه,5
تاباندن,5
استقلال,5
جرم,5
هوشيار,5
تسليم,5
آزاد,5
پر,5
تناسب,5
تشخيص,5
وظيفه,5
فکر,5
پوسته,5
جو,5
خز,5
پرداخت,5
خراب کردن,5
کم,5
حفظ کردن,5
فکر کردن,5
دکوراسيون,5
کرون,5
خراب شدن,5
آبي,5
هسته,5
شکار,5
بورس,5
جلو,5
رضا,5
مولود,5
کپي کردن,5
ذخيره,5
استاد,5
مربي,5
شکارچي,5
وضع,5
ترکمن,5
تخت,5
کوبيدن,5
علامت,5
باب,5
تنظيم کردن,5
آب شدن,5
قرص,5
کاشتن,5
آقا,5
خشن,5
جستن,5
بيرون دادن,5
از بين بردن,5
بيرون کردن,5
زنجيره,5
حلقه,5
امتياز,5
حاکم,5
خلاف,5
زنگ,5
مرگ,5
مجموعه,5
فيلم,5
محرم,5
از بين رفتن,5
تک,5
نيمه,5
سوم,5
قرارداد,5
تيز,5
خشک,5
شيوه,5
پهن,5
پسنديدن,4
پس‌وپيش,4
پانزده دي,4
مهرباني,4
ادامه دادن,4
آذري,4
مهمان,4
ترسيدن,4
پالش,4
عقب,4
پانزدهم دي,4
ادراک,4
آبادان,4
قيام,4
دماوند,4
سوار کردن,4
برش,4
اداره,4
پشتيباني,4
پشتيبان,4
برنده,4
ادا,4
قيد,4
آداب‌ورسوم,4
ادا درآوردن,4
مهاجم,4
ضايع,4
ضبط,4
دوم ارديبهشت,4
اخطار,4
اخلاقي,4
بره,4
داستان,4
دوچرخه‌سوار,4
زيرزباني,4
گوشواره,4
معاون,4
دم‌دار,4
قطر,4
پاياپاي,4
ظهر,4
ياري,4
سرپرست,4
معرفي کردن,4
15 دي,4
مطلب,4
دلار,4
عبارت,4
1 تير,4
بي‌دقت,4
يکرو,4
دلاور,4
پابرهنه,4
سه‌گانه,4
دست کشيدن,4
سخن,4
معماري,4
يار,4
گوينده,4
سرفصل,4
دشواري,4
قوه,4
يواش,4
معلوم,4
بي‌صدا,4
بي‌مزه,4
پايدار,4
قشنگ,4
دم‌کرده,4
بيمه,4
دنا,4
دست زدن,4
مفتي,4
مهار,4
لطف,4
تردست,4
ورودي,4
ورود,4
مشابه,4
طبق,4
گستره,4
ورق,4
وحشتناک,4
تحليل,4
گريزان,4
دراز,4
اجرا,4
بشر,4
سني,4
بست,4
تخته,4
اجازه,4
طبقه,4
بلند کردن,4
تجمع,4
تجديد,4
پزشکي,4
پرکننده,4
مسدس,4
اخترشمار,4
برگ,4
دوش,4
مسخره,4
بزرگي,4
مسئوليت,4
گسترده شدن,4
بلند,4
بي‌توجهي,4
سازه,4
تجاوز کردن,4
لطيف,4
درباز,4
منتقل کردن,4
گاو,4
برداشت,4
برائت,4
تصديق داشتن,4
ديلم,4
تصديق کردن,4
بر,4
کپي نمودن,4
کپي,4
ارزش,4
برابر,4
ديسک,4
تشريفات,4
تشريفاتي,4
هوا گرفتن,4
خوني,4
تصادفي,4
ترکيب کردن,4
آرامش,4
پروانه,4
زيبا,4
سند,4
تحريک کردن,4
صندل,4
صوت,4
برخورد کردن,4
ترک کردن,4
ليمو,4
ارائه کردن,4
زياد,4
تست,4
هوشياري,4
مسابقه,4
آراسته,4
ترياکي,4
ليسانس,4
سرد,4
مفسر,4
يکه‌تاز,4
سياه,4
دکور,4
زردشتي,4
تنظيم,4
زرتشتي,4
بدر,4
فندقي,4
هشيار,4
هفتم,4
هزار,4
تمثيل,4
خم شدن,4
هنر,4
پياده,4
مرکب,4
سياه کردن,4
کيفور,4
راحت,4
خواب,4
ارس,4
مشهدي,4
دريافتن,4
دريافت,4
خواننده,4
کوفتن,4
پيش آمدن,4
کوفته,4
اساس,4
بده‌بستان,4
صرف کردن,4
مريم,4
زن,4
فوت,4
سيما,4
همراه,4
زنده,4
تعهد,4
سرخ شدن,4
کيش,4
ارگ,4
سياه شدن,4
سيل,4
خودبه‌خود,4
هفت,4
بازگشت,4
بالا,4
هل,4
پيش‌قراول,4
عميق,4
همخوان,4
خود,4
سينا,4
زبده,4
وارد شدن,4
علفي,4
کيسه,4
صامت,4
کوچک,4
تقدير,4
تعيين کردن,4
ميان,4
تمام,4
بحث,4
بالا رفتن,4
آزاد کردن,4
تضمين,4
مرغ,4
بافت,4
پيشرو,4
پوشيده,4
مردن,4
همانند,4
بامداد,4
سفر,4
ولي,4
سبب,4
بهايي,4
دو ارديبهشت,4
وعده,4
قدي,4
عروس,4
سلسله,4
قدم,4
دو,4
تاج,4
قرار گرفتن,4
ملاحظه کردن,4
لاک,4
سلاح,4
عرق,4
طريقه,4
درد,4
طفيلي,4
تابلو,4
دهانه,4
2 ارديبهشت,4
يکم تير,4
گيرنده,4
سرطان,4
گيج,4
عاميانه,4
بيست,4
يک,4
4 شهريور,4
معرفي,4
گير انداختن,4
بيرون,4
بيرون آمدن,4
عجب,4
يک تير,4
قوس,4
گفتن,4
قبولي,4
بنا,4
مشت,4
طهارت,4
مقابله کردن,4
سرگذشت,4
پايين‌دست,4
سرگردان,4
بي‌نمک,4
دستان,4
گناهکار,4
قرباني,4
ساکن شدن,4
ساکن,4
لايه,4
عرصه,4
لايه‌اي,4
گماشتن,4
ده,4
درک,4
پختن,4
اتحاد,4
طبيعي,4
درخواست,4
سلماني,4
مشخصه,4
وضعيت,4
گلستان,4
وسيله,4
گندمي,4
اتاق,4
ساکت شدن,4
دست‌خط,4
دست [کسي] آمدن,4
سستي,4
پتروشيمي,4
تربيت,4
بلوک,4
لودگي,4
جا‌به‌جا,4
کلام,4
جاروکش,4
نفر,4
جاري,4
نغمه‌پرداز,4
نازک,4
فر,4
نوع,4
کشف,4
جا دادن,4
جا داشتن,4
اصلاح کردن,4
کر,4
فراري,4
آلبالويي,4
ايجاد کردن,4
خانواده,4
مددکار,4
روند,4
خاموشي,4
فرصت,4
رسم‌ورسوم,4
چهارم شهريور,4
کشيده,4
انرژي,4
نقد,4
کش‌و‌قوس,4
جمعيت,4
شديد,4
کشيده شدن,4
جانور,4
چهار شهريور,4
آويزه,4
اطمينان,4
جاني,4
خانم,4
جا زدن,4
کلاس,4
غواص,4
جلب کردن,4
حقيقت,4
کروبي,4
محکمه,4
افسون‌گر,4
افزودن,4
فراهم کردن,4
روزانه,4
شش,4
حلال,4
چپ,4
چهل,4
فراز کردن,4
نوا,4
جا کردن,4
حل,4
ناموزون,4
حس,4
نمره,4
کد,4
اصلاح,4
قهرمان,4
افزايش,4
چکيده,4
جلسه,4
شعر,4
جستجو کردن,4
محک,4
رفت‌و‌آمد کردن,4
مخالف,4
شروع,4
افتضاح,4
حمايت,4
فراگرفتن,4
نقاشي,4
حسن,4
ناکامي,4
کامل,4
جوي,4
حجت,4
شکست,4
شناختن,4
فعاليت,4
آموزش,4
عنصر,4
امام,4
جوان,4
بازوبند,4
پيچ,4
الکي,4
سينه,4
رواني,4
مالک,4
نزديک,4
استخواني,4
نسخه,4
مانده,4
استعداد,4
بريدن,4
مينا,4
امتياز دادن,4
محرک,4
صادر کردن,4
فعال,4
سيه,4
خلاصه,4
نر,4
فانتزي,4
آماده,4
ره,4
بازرسي,4
فتوکپي,4
کنار,4
استوار,4
متحد شدن,4
توسعه,4
شناور,4
هادي,4
کهنه,4
حافظ,4
انفعال,4
جمله,4
انديشه,4
الان,4
فراز آمدن,4
ناپاک,4
غيررسمي,4
رقم,4
حس کردن,4
شدت,4
خالق,4
بازدارنده,4
کبابي,4
جوش‌خورده,4
صاحب,4
مالکي,4
ماليدن,4
فاسد,4
محدود,4
پيکان,4
پيچاندن,4
عوض کردن,4
مرتبه,4
عيار,4
روايت,4
رهبر,4
مردانه,4
حافظه,4
جگري,4
ماما,4
آغاز,4
پيله,4
کش‌دار,4
جاافتاده,4
نظم‌وترتيب,4
حرفه‌اي,4
نعش‌کش,4
کثيف,4
مدل,4
خدمت کردن,4
تکليف,4
روح,4
روحاني,4
نابود کردن,4
آژانس,4
شايسته,4
شيرين,4
شايستگي,4
آلودن,4
شيار,4
آشوب,4
کليشه‌سازي,4
کارشناسي,4
اشراق,4
شبرنگ,4
ثبت کردن,4
نادرست,4
رويان,4
آيين,4
رنگ,4
ني,4
اشتياق,4
مبلغ,4
شبانه,4
شمردن,4
شبيه,4
نغمه‌ساز,4
نغمه‌سرا,4
آلوده,4
نابهنگام,4
چشم‌بسته,4
برگه,4
احساس,4
احتياط,4
دوري,4
دور کردن,4
گره,4
تخليه کردن,4
تخم,4
گرمي,4
دوست داشتن,4
ترتيب دادن,4
ترازو,4
اختلال,4
حيات,4
دولت,4
واسطه,4
منظم کردن,4
سنگ‌چين,4
نابه‌وقت,4
دانه,4
انتخاب,4
چسبيدن,4
کارگاه,4
آپاچي,4
رخ دادن,4
انتظار,4
اشتغال,4
نياز,4
نخودي,4
غيرمستقيم,4
حذف کردن,4
گرفته,4
دانگ,4
سنگيني,4
واقعيت,4
ثبات,4
حذف,4
مبنا,4
ايمپلنت,4
ناآزموده,4
آگاهانه,4
فرونشاندن,4
حجم,4
آلوده ساختن,4
ناانديشيده,4
کمان,4
شيطان,4
ريزريز,4
ربودن,4
ريسه,4
آسيب,4
مبارزه,4
خرده‌فروشي,4
شيشه‌پاک‌کن,4
رنگ‌ساز,4
حنفي,4
شيشه‌شور,4
نه,4
غيرحرفه‌اي,4
ناظر,4
اول تير,4
آسمان,4
خادم,4
اعتماد,4
متوقف کردن,4
کشاورزي,4
آفتاب‌مهتاب,4
حنبلي,4
چيني,4
آهسته,4
حمله کردن,4
اهليت,4
انساني,4
تکثير,4
حوزه,4
چرخاندن,4
خروجي,4
انباشته کردن,4
فشرده,4
باد کردن,4
نگهبان,4
نگراني,4
شاخه,4
مذهب,4
تيره,4
بادامي,4
مکعب,4
عکس,4
مايع,4
چرخش,4
مکتوب,4
شيوا,4
مايل,4
نگاه,4
کت,4
نکته,4
تک‌تک,4
آلوده کردن,4
شکاف,4
چرت,4
شيشه,4
اکثريت,4
شاه,4
نابايست,4
ريشه,4
نگاشتن,4
توقف,4
مکانيک,4
رگ‌وريشه,4
شيشه‌شوي,4
گذر,3
خرابي,3
مخاطب,3
خواهش کردن,3
نابساماني,3
شکوفه,3
راننده,3
خوب بودن,3
آب‌بر,3
گداختن,3
عقد,3
اتاقک,3
حلب,3
مصرف,3
آب بستن,3
افزوني,3
طراز,3
کرک,3
کرکس,3
ناميدن,3
افراطي,3
کولون,3
مخاطره,3
دوطرفه,3
ابتدايي,3
اصفهان,3
اختلاف داشتن,3
خلق کردن,3
غرا,3
آزمايش,3
عرضه داشتن,3
رساندن,3
مشغول شدن,3
طغيان,3
استادکار,3
مردم,3
دولاپهنا,3
عرضه,3
دار,3
منظور,3
ميز,3
استارتر,3
دولا,3
گرفت‌وگير,3
ضدويروس,3
دهر,3
صالح,3
صدفي,3
عقبه,3
خرازي,3
حل‌کردن,3
مديريت,3
آبگينه,3
مختصر,3
گفت‌گو کردن,3
مرتب,3
عوض شدن,3
آراستن,3
موميايي,3
ديد,3
دم‌بريده,3
آقاسي,3
اسير,3
حق‌شناس,3
داخل,3
ذره,3
داخل شدن,3
عوض,3
مشتري,3
ذخيره کردن,3
گاه‌شمار,3
مهمان‌دار,3
استعفا,3
گوش دادن,3
صاحب‌سخن,3
مهمان‌خانه,3
صدمه,3
داخلي,3
کناري,3
داد,3
دم‌کردن,3
ميانه,3
گورکن,3
ادراک کردن,3
عقب‌مانده,3
ضرر,3
آفرينش,3
دميدن,3
دست‌نويس,3
مفارقت,3
عزا,3
آفريدگار,3
ناآگاه,3
ميهمان,3
مصدوم,3
ظلمت,3
خواست,3
درست,3
مغرب,3
خرج کردن,3
ارابه‌ران,3
داخله,3
ناآگاهانه,3
عطار,3
صاف‌وصوف,3
غرق کردن,3
ناز,3
دهم ارديبهشت,3
دهم آبان,3
دوآتشه,3
رديف کردن,3
خلال,3
آشفته,3
کلاف,3
آب‌ورز,3
استاندارد,3
خبر دادن,3
آستانه,3
دهليز,3
رأس,3
خلق,3
منفي کردن,3
کلفت,3
گردويي,3
شيدا,3
استخراج,3
رز,3
کنگره,3
آشنا,3
شيب‌سنج,3
استتار,3
درمقابل,3
کلاش,3
صادق,3
اعتدال,3
کرونا,3
راحتي,3
شيره,3
خدا,3
اعتباري,3
طرفداري,3
مقاوم,3
ناجور,3
گردان,3
خاتمه دادن,3
دوم,3
داوطلب,3
ناجوري,3
گردآوري,3
خارج شدن,3
آبريز,3
اخراج کردن,3
ابري,3
گل‌ريزان,3
اعتقاد داشتن,3
ميخکوب,3
خارج ساختن,3
غربي,3
گله‌مند,3
ناراحتي,3
آشنايي,3
رستن,3
گمراه کردن,3
راز,3
کفي,3
مقرري,3
مردم‌سالاري,3
کنفي,3
رد شدن,3
غريبه,3
راست‌گرد,3
خاموش کردن,3
درمان,3
غريب,3
عمومي,3
منظم,3
ناسازگار,3
ناخوشايند,3
صاحب‌خانه,3
گمنام,3
گرما,3
خلل,3
مقياس,3
خانه‌دار,3
راديکال,3
ملخ,3
خفه,3
اشک,3
طلاسازي,3
ناراست,3
گله‌دار,3
غرغره,3
راسته,3
عنايت,3
منعکس کردن,3
گرفتاري,3
نار,3
مرخصي,3
مدرسه,3
مقصود,3
طلايي,3
غرب,3
گله,3
گرفتار کردن,3
ناديده گرفتن,3
عراقي,3
اصلاح‌کردن,3
گمرک,3
خبرچين,3
کنه,3
گاوچران,3
جان کندن,3
خرافاتي,3
لمس کردن,3
بخارپز,3
توزرد,3
زال,3
توس,3
بشاش,3
واگذاشتن,3
تحصيل,3
مارمولک,3
له,3
ساختگي,3
پري,3
تخصصي,3
بزغاله,3
خمودي,3
نوبتي,3
تفنني,3
چهارم,3
تحول,3
آويزان,3
سنگ,3
لنگ,3
بستر,3
سکس,3
تحقيق,3
بخت,3
حوت,3
واگذار نمودن,3
مرده‌کش,3
عقاب,3
مخرج,3
خواب‌زده,3
عدسي,3
ضربه,3
گودي,3
دايره,3
کشاندن,3
شيريني,3
آفتاب‌پرست,3
آب کشيدن,3
مدهوش,3
آفت,3
کشت,3
مفصل,3
ظرافت,3
کوسه,3
رامشگري,3
شگرد,3
صياد,3
گوجه‌اي,3
اثر گذاشتن,3
تجزيه کردن,3
توري,3
اول دي,3
بغلي,3
تجويز,3
بزرگ کردن,3
همسر,3
برگزيدن,3
نگريستن,3
پر کردن,3
شتاب‌زده,3
نگفتني,3
فرفره,3
ايجاد,3
ايجاد شدن,3
نگهباني,3
پوشيدن,3
ماهي,3
فرع,3
بداخلاق,3
قاعده,3
نوزده فروردين,3
تذکير,3
قاطي کردن,3
ترادف,3
زيگزاگ,3
بادقت,3
هاج‌وواج,3
لغو,3
وجود,3
پرواز کردن,3
تجلي,3
سنبله,3
تجربه,3
